5800,6
5801,6
5802,6
5803,7
5804,6
5805,6
5806,6
5807,7
5808,7
5809,7
5810,8
5811,6
5812,6
5813,6
5814,6
5815,7
5816,7
5817,7
5818,8
5819,7
5820,7
5821,7
5822,8
5823,8
5824,8
5825,9
5826,5
5827,5
5828,5
5829,5
5830,5
5831,5
5832,6
5833,6
5834,6
5835,7
5836,6
5837,6
5838,6
5839,7
5840,7
5841,7
5842,8
5843,6
5844,6
5845,6
5846,6
5847,7
5848,7
5849,7
5850,8
5851,7
5852,7
5853,7
5854,8
5855,8
5856,8
5857,9
5858,6
5859,6
5860,6
5861,6
5862,6
5863,7
5864,7
5865,7
5866,8
5867,7
5868,7
5869,7
5870,8
5871,8
5872,8
5873,9
5874,7
5875,7
5876,7
5877,7
5878,8
5879,8
5880,8
5881,9
5882,8
5883,8
5884,8
5885,9
5886,9
5887,9
5888,10
5889,4
5890,4
5891,4
5892,4
5893,4
5894,4
5895,4
5896,4
5897,5
5898,5
5899,5
5900,6
5901,5
5902,5
5903,5
5904,6
5905,6
5906,6
5907,7
5908,5
5909,5
5910,5
5911,5
5912,6
5913,6
5914,6
5915,7
5916,6
5917,6
5918,6
5919,7
5920,7
5921,7
5922,8
5923,5
5924,5
5925,5
5926,5
5927,5
5928,6
5929,6
5930,6
5931,7
5932,6
5933,6
5934,6
5935,7
5936,7
5937,7
5938,8
5939,6
5940,6
5941,6
5942,6
5943,7
5944,7
5945,7
5946,8
5947,7
5948,7
5949,7
5950,8
5951,8
5952,8
5953,9
5954,5
5955,5
5956,5
5957,5
5958,5
5959,5
5960,6
5961,6
5962,6
5963,7
5964,6
5965,6
5966,6
5967,7
5968,7
5969,7
5970,8
5971,6
5972,6
5973,6
5974,6
5975,7
5976,7
5977,7
5978,8
5979,7
5980,7
5981,7
5982,8
5983,8
5984,8
5985,9
5986,6
5987,6
5988,6
5989,6
5990,6
5991,7
5992,7
5993,7
5994,8
5995,7
5996,7
5997,7
5998,8
5999,8
6000,8
6001,9
6002,7
6003,7
6004,7
6005,7
6006,8
6007,8
6008,8
6009,9
6010,8
6011,8
6012,8
6013,9
6014,9
6015,9
6016,10
6017,5
6018,5
6019,5
6020,5
6021,5
6022,5
6023,5
6024,6
6025,6
6026,6
6027,7
6028,6
6029,6
6030,6
6031,7
6032,7
6033,7
6034,8
6035,6
6036,6
6037,6
6038,6
6039,7
6040,7
6041,7
6042,8
6043,7
6044,7
6045,7
6046,8
6047,8
6048,8
6049,9
6050,6
6051,6
6052,6
6053,6
6054,6
6055,7
6056,7
6057,7
6058,8
6059,7
6060,7
6061,7
6062,8
6063,8
6064,8
6065,9
6066,7
6067,7
6068,7
6069,7
6070,8
6071,8
6072,8
6073,9
6074,8
6075,8
6076,8
6077,9
6078,9
6079,9
6080,10
6081,6
6082,6
6083,6
6084,6
6085,6
6086,6
6087,7
6088,7
6089,7
6090,8
6091,7
6092,7
6093,7
6094,8
6095,8
6096,8
6097,9
6098,7
6099,7
6100,7
6101,7
6102,8
6103,8
6104,8
6105,9
6106,8
6107,8
6108,8
6109,9
6110,9
6111,9
6112,10
6113,7
6114,7
6115,7
6116,7
6117,7
6118,8
6119,8
6120,8
6121,9
6122,8
6123,8
6124,8
6125,9
6126,9
6127,9
6128,10
6129,8
6130,8
6131,8
6132,8
6133,9
6134,9
6135,9
6136,10
6137,9
6138,9
6139,9
6140,10
6141,10
6142,10
6143,11
6144,2
6145,2
6146,2
6147,2
6148,2
6149,2
6150,2
6151,2
6152,2
6153,2
6154,2
6155,3
6156,3
6157,3
6158,4
6159,3
6160,3
6161,3
6162,4
6163,4
6164,4
6165,5
6166,3
6167,3
6168,3
6169,3
6170,4
6171,4
6172,4
6173,5
6174,4
6175,4
6176,4
6177,5
6178,5
6179,5
6180,6
6181,3
6182,3
6183,3
6184,3
6185,3
6186,4
6187,4
6188,4
6189,5
6190,4
6191,4
6192,4
6193,5
6194,5
6195,5
6196,6
6197,4
6198,4
6199,4
6200,4
6201,5
6202,5
6203,5
6204,6
6205,5
6206,5
6207,5
6208,6
6209,6
6210,6
6211,7
6212,3
6213,3
6214,3
6215,3
6216,3
6217,3
6218,4
6219,4
6220,4
6221,5
6222,4
6223,4
6224,4
6225,5
6226,5
6227,5
6228,6
6229,4
6230,4
6231,4
6232,4
6233,5
6234,5
6235,5
6236,6
6237,5
6238,5
6239,5
6240,6
6241,6
6242,6
6243,7
6244,4
6245,4
6246,4
6247,4
6248,4
6249,5
6250,5
6251,5
6252,6
6253,5
6254,5
6255,5
6256,6
6257,6
6258,6
6259,7
6260,5
6261,5
6262,5
6263,5
6264,6
6265,6
6266,6
6267,7
6268,6
6269,6
6270,6
6271,7
6272,7
6273,7
6274,8
6275,3
6276,3
6277,3
6278,3
6279,3
6280,3
6281,3
6282,4
6283,4
6284,4
6285,5
6286,4
6287,4
6288,4
6289,5
6290,5
6291,5
6292,6
6293,4
6294,4
6295,4
6296,4
6297,5
6298,5
6299,5
6300,6
6301,5
6302,5
6303,5
6304,6
6305,6
6306,6
6307,7
6308,4
6309,4
6310,4
6311,4
6312,4
6313,5
6314,5
6315,5
6316,6
6317,5
6318,5
6319,5
6320,6
6321,6
6322,6
6323,7
6324,5
6325,5
6326,5
6327,5
6328,6
6329,6
6330,6
6331,7
6332,6
6333,6
6334,6
6335,7
6336,7
6337,7
6338,8
6339,4
6340,4
6341,4
6342,4
6343,4
6344,4
6345,5
6346,5
6347,5
6348,6
6349,5
6350,5
6351,5
6352,6
6353,6
6354,6
6355,7
6356,5
6357,5
6358,5
6359,5
6360,6
6361,6
6362,6
6363,7
6364,6
6365,6
6366,6
6367,7
6368,7
6369,7
6370,8
6371,5
6372,5
6373,5
6374,5
6375,5
6376,6
6377,6
6378,6
6379,7
6380,6
6381,6
6382,6
6383,7
6384,7
6385,7
6386,8
6387,6
6388,6
6389,6
6390,6
6391,7
6392,7
6393,7
6394,8
6395,7
6396,7
6397,7
6398,8
6399,8
6400,8
6401,9
6402,3
6403,3
6404,3
6405,3
6406,3
6407,3
6408,3
6409,3
6410,4
6411,4
6412,4
6413,5
6414,4
6415,4
6416,4
6417,5
6418,5
6419,5
6420,6
6421,4
6422,4
6423,4
6424,4
6425,5
6426,5
6427,5
6428,6
6429,5
6430,5
6431,5
6432,6
6433,6
6434,6
6435,7
6436,4
6437,4
6438,4
6439,4
6440,4
6441,5
6442,5
6443,5
6444,6
6445,5
6446,5
6447,5
6448,6
6449,6
6450,6
6451,7
6452,5
6453,5
6454,5
6455,5
6456,6
6457,6
6458,6
6459,7
6460,6
6461,6
6462,6
6463,7
6464,7
6465,7
6466,8
6467,4
6468,4
6469,4
6470,4
6471,4
6472,4
6473,5
6474,5
6475,5
6476,6
6477,5
6478,5
6479,5
6480,6
6481,6
6482,6
6483,7
6484,5
6485,5
6486,5
6487,5
6488,6
6489,6
6490,6
6491,7
6492,6
6493,6
6494,6
6495,7
6496,7
6497,7
6498,8
6499,5
6500,5
6501,5
6502,5
6503,5
6504,6
6505,6
6506,6
6507,7
6508,6
6509,6
6510,6
6511,7
6512,7
6513,7
6514,8
6515,6
6516,6
6517,6
6518,6
6519,7
6520,7
6521,7
6522,8
6523,7
6524,7
6525,7
6526,8
6527,8
6528,8
6529,9
6530,4
6531,4
6532,4
6533,4
6534,4
6535,4
6536,4
6537,5
6538,5
6539,5
6540,6
6541,5
6542,5
6543,5
6544,6
6545,6
6546,6
6547,7
6548,5
6549,5
6550,5
6551,5
6552,6
6553,6
6554,6
6555,7
6556,6
6557,6
6558,6
6559,7
6560,7
6561,7
6562,8
6563,5
6564,5
6565,5
6566,5
6567,5
6568,6
6569,6
6570,6
6571,7
6572,6
6573,6
6574,6
6575,7
6576,7
6577,7
6578,8
6579,6
6580,6
6581,6
6582,6
6583,7
6584,7
6585,7
6586,8
6587,7
6588,7
6589,7
6590,8
6591,8
6592,8
6593,9
6594,5
6595,5
6596,5
6597,5
6598,5
6599,5
6600,6
6601,6
6602,6
6603,7
6604,6
6605,6
6606,6
6607,7
6608,7
6609,7
6610,8
6611,6
6612,6
6613,6
6614,6
6615,7
6616,7
6617,7
6618,8
6619,7
6620,7
6621,7
6622,8
6623,8
6624,8
6625,9
6626,6
6627,6
6628,6
6629,6
6630,6
6631,7
6632,7
6633,7
6634,8
6635,7
6636,7
6637,7
6638,8
6639,8
6640,8
6641,9
6642,7
6643,7
6644,7
6645,7
6646,8
6647,8
6648,8
6649,9
6650,8
6651,8
6652,8
6653,9
6654,9
6655,9
6656,10
6657,3
6658,3
6659,3
6660,3
6661,3
6662,3
6663,3
6664,3
6665,3
6666,4
6667,4
6668,4
6669,5
6670,4
6671,4
6672,4
6673,5
6674,5
6675,5
6676,6
6677,4
6678,4
6679,4
6680,4
6681,5
6682,5
6683,5
6684,6
6685,5
6686,5
6687,5
6688,6
6689,6
6690,6
6691,7
6692,4
6693,4
6694,4
6695,4
6696,4
6697,5
6698,5
6699,5
6700,6
6701,5
6702,5
6703,5
6704,6
6705,6
6706,6
6707,7
6708,5
6709,5
6710,5
6711,5
6712,6
6713,6
6714,6
6715,7
6716,6
6717,6
6718,6
6719,7
6720,7
6721,7
6722,8
6723,4
6724,4
6725,4
6726,4
6727,4
6728,4
6729,5
6730,5
6731,5
6732,6
6733,5
6734,5
6735,5
6736,6
6737,6
6738,6
6739,7
6740,5
6741,5
6742,5
6743,5
6744,6
6745,6
6746,6
6747,7
6748,6
6749,6
6750,6
6751,7
6752,7
6753,7
6754,8
6755,5
6756,5
6757,5
6758,5
6759,5
6760,6
6761,6
6762,6
6763,7
6764,6
6765,6
6766,6
6767,7
6768,7
6769,7
6770,8
6771,6
6772,6
6773,6
6774,6
6775,7
6776,7
6777,7
6778,8
6779,7
6780,7
6781,7
6782,8
6783,8
6784,8
6785,9
6786,4
6787,4
6788,4
6789,4
6790,4
6791,4
6792,4
6793,5
6794,5
6795,5
6796,6
6797,5
6798,5
6799,5
6800,6
6801,6
6802,6
6803,7
6804,5
6805,5
6806,5
6807,5
6808,6
6809,6
6810,6
6811,7
6812,6
6813,6
6814,6
6815,7
6816,7
6817,7
6818,8
6819,5
6820,5
6821,5
6822,5
6823,5
6824,6
6825,6
6826,6
6827,7
6828,6
6829,6
6830,6
6831,7
6832,7
6833,7
6834,8
6835,6
6836,6
6837,6
6838,6
6839,7
6840,7
6841,7
6842,8
6843,7
6844,7
6845,7
6846,8
6847,8
6848,8
6849,9
6850,5
6851,5
6852,5
6853,5
6854,5
6855,5
6856,6
6857,6
6858,6
6859,7
6860,6
6861,6
6862,6
6863,7
6864,7
6865,7
6866,8
6867,6
6868,6
6869,6
6870,6
6871,7
6872,7
6873,7
6874,8
6875,7
6876,7
6877,7
6878,8
6879,8
6880,8
6881,9
6882,6
6883,6
6884,6
6885,6
6886,6
6887,7
6888,7
6889,7
6890,8
6891,7
6892,7
6893,7
6894,8
6895,8
6896,8
6897,9
6898,7
6899,7
6900,7
6901,7
6902,8
6903,8
6904,8
6905,9
6906,8
6907,8
6908,8
6909,9
6910,9
6911,9
6912,10
6913,4
6914,4
6915,4
6916,4
6917,4
6918,4
6919,4
6920,4
6921,5
6922,5
6923,5
6924,6
6925,5
6926,5
6927,5
6928,6
6929,6
6930,6
6931,7
6932,5
6933,5
6934,5
6935,5
6936,6
6937,6
6938,6
6939,7
6940,6
6941,6
6942,6
6943,7
6944,7
6945,7
6946,8
6947,5
6948,5
6949,5
6950,5
6951,5
6952,6
6953,6
6954,6
6955,7
6956,6
6957,6
6958,6
6959,7
6960,7
6961,7
6962,8
6963,6
6964,6
6965,6
6966,6
6967,7
6968,7
6969,7
6970,8
6971,7
6972,7
6973,7
6974,8
6975,8
6976,8
6977,9
6978,5
6979,5
6980,5
6981,5
6982,5
6983,5
6984,6
6985,6
6986,6
6987,7
6988,6
6989,6
6990,6
6991,7
6992,7
6993,7
6994,8
6995,6
6996,6
6997,6
6998,6
6999,7
7000,7
7001,7
7002,8
7003,7
7004,7
7005,7
7006,8
7007,8
7008,8
7009,9
7010,6
7011,6
7012,6
7013,6
7014,6
7015,7
7016,7
7017,7
7018,8
7019,7
7020,7
7021,7
7022,8
7023,8
7024,8
7025,9
7026,7
7027,7
7028,7
7029,7
7030,8
7031,8
7032,8
7033,9
7034,8
7035,8
7036,8
7037,9
7038,9
7039,9
7040,10
7041,5
7042,5
7043,5
7044,5
7045,5
7046,5
7047,5
7048,6
7049,6
7050,6
7051,7
7052,6
7053,6
7054,6
7055,7
7056,7
7057,7
7058,8
7059,6
7060,6
7061,6
7062,6
7063,7
7064,7
7065,7
7066,8
7067,7
7068,7
7069,7
7070,8
7071,8
7072,8
7073,9
7074,6
7075,6
7076,6
7077,6
7078,6
7079,7
7080,7
7081,7
7082,8
7083,7
7084,7
7085,7
7086,8
7087,8
7088,8
7089,9
7090,7
7091,7
7092,7
7093,7
7094,8
7095,8
7096,8
7097,9
7098,8
7099,8
7100,8
7101,9
7102,9
7103,9
7104,10
7105,6
7106,6
7107,6
7108,6
7109,6
7110,6
7111,7
7112,7
7113,7
7114,8
7115,7
7116,7
7117,7
7118,8
7119,8
7120,8
7121,9
7122,7
7123,7
7124,7
7125,7
7126,8
7127,8
7128,8
7129,9
7130,8
7131,8
7132,8
7133,9
7134,9
7135,9
7136,10
7137,7
7138,7
7139,7
7140,7
7141,7
7142,8
7143,8
7144,8
7145,9
7146,8
7147,8
7148,8
7149,9
7150,9
7151,9
7152,10
7153,8
7154,8
7155,8
7156,8
7157,9
7158,9
7159,9
7160,10
7161,9
7162,9
7163,9
7164,10
7165,10
7166,10
7167,11
7168,3
7169,3
7170,3
7171,3
7172,3
7173,3
7174,3
7175,3
7176,3
7177,3
7178,4
7179,4
7180,4
7181,5
7182,4
7183,4
7184,4
7185,5
7186,5
7187,5
7188,6
7189,4
7190,4
7191,4
7192,4
7193,5
7194,5
7195,5
7196,6
7197,5
7198,5
7199,5
7200,6
7201,6
7202,6
7203,7
7204,4
7205,4
7206,4
7207,4
7208,4
7209,5
7210,5
7211,5
7212,6
7213,5
7214,5
7215,5
7216,6
7217,6
7218,6
7219,7
7220,5
7221,5
7222,5
7223,5
7224,6
7225,6
7226,6
7227,7
7228,6
7229,6
7230,6
7231,7
7232,7
7233,7
7234,8
7235,4
7236,4
7237,4
7238,4
7239,4
7240,4
7241,5
7242,5
7243,5
7244,6
7245,5
7246,5
7247,5
7248,6
7249,6
7250,6
7251,7
7252,5
7253,5
7254,5
7255,5
7256,6
7257,6
7258,6
7259,7
7260,6
7261,6
7262,6
7263,7
7264,7
7265,7
7266,8
7267,5
7268,5
7269,5
7270,5
7271,5
7272,6
7273,6
7274,6
7275,7
7276,6
7277,6
7278,6
7279,7
7280,7
7281,7
7282,8
7283,6
7284,6
7285,6
7286,6
7287,7
7288,7
7289,7
7290,8
7291,7
7292,7
7293,7
7294,8
7295,8
7296,8
7297,9
7298,4
7299,4
7300,4
7301,4
7302,4
7303,4
7304,4
7305,5
7306,5
7307,5
7308,6
7309,5
7310,5
7311,5
7312,6
7313,6
7314,6
7315,7
7316,5
7317,5
7318,5
7319,5
7320,6
7321,6
7322,6
7323,7
7324,6
7325,6
7326,6
7327,7
7328,7
7329,7
7330,8
7331,5
7332,5
7333,5
7334,5
7335,5
7336,6
7337,6
7338,6
7339,7
7340,6
7341,6
7342,6
7343,7
7344,7
7345,7
7346,8
7347,6
7348,6
7349,6
7350,6
7351,7
7352,7
7353,7
7354,8
7355,7
7356,7
7357,7
7358,8
7359,8
7360,8
7361,9
7362,5
7363,5
7364,5
7365,5
7366,5
7367,5
7368,6
7369,6
7370,6
7371,7
7372,6
7373,6
7374,6
7375,7
7376,7
7377,7
7378,8
7379,6
7380,6
7381,6
7382,6
7383,7
7384,7
7385,7
7386,8
7387,7
7388,7
7389,7
7390,8
7391,8
7392,8
7393,9
7394,6
7395,6
7396,6
7397,6
7398,6
7399,7
7400,7
7401,7
7402,8
7403,7
7404,7
7405,7
7406,8
7407,8
7408,8
7409,9
7410,7
7411,7
7412,7
7413,7
7414,8
7415,8
7416,8
7417,9
7418,8
7419,8
7420,8
7421,9
7422,9
7423,9
7424,10
7425,4
7426,4
7427,4
7428,4
7429,4
7430,4
7431,4
7432,4
7433,5
7434,5
7435,5
7436,6
7437,5
7438,5
7439,5
7440,6
7441,6
7442,6
7443,7
7444,5
7445,5
7446,5
7447,5
7448,6
7449,6
7450,6
7451,7
7452,6
7453,6
7454,6
7455,7
7456,7
7457,7
7458,8
7459,5
7460,5
7461,5
7462,5
7463,5
7464,6
7465,6
7466,6
7467,7
7468,6
7469,6
7470,6
7471,7
7472,7
7473,7
7474,8
7475,6
7476,6
7477,6
7478,6
7479,7
7480,7
7481,7
7482,8
7483,7
7484,7
7485,7
7486,8
7487,8
7488,8
7489,9
7490,5
7491,5
7492,5
7493,5
7494,5
7495,5
7496,6
7497,6
7498,6
7499,7
7500,6
7501,6
7502,6
7503,7
7504,7
7505,7
7506,8
7507,6
7508,6
7509,6
7510,6
7511,7
7512,7
7513,7
7514,8
7515,7
7516,7
7517,7
7518,8
7519,8
7520,8
7521,9
7522,6
7523,6
7524,6
7525,6
7526,6
7527,7
7528,7
7529,7
7530,8
7531,7
7532,7
7533,7
7534,8
7535,8
7536,8
7537,9
7538,7
7539,7
7540,7
7541,7
7542,8
7543,8
7544,8
7545,9
7546,8
7547,8
7548,8
7549,9
7550,9
7551,9
7552,10
7553,5
7554,5
7555,5
7556,5
7557,5
7558,5
7559,5
7560,6
7561,6
7562,6
7563,7
7564,6
7565,6
7566,6
7567,7
7568,7
7569,7
7570,8
7571,6
7572,6
7573,6
7574,6
7575,7
7576,7
7577,7
7578,8
7579,7
7580,7
7581,7
7582,8
7583,8
7584,8
7585,9
7586,6
7587,6
7588,6
7589,6
7590,6
7591,7
7592,7
7593,7
7594,8
7595,7
7596,7
7597,7
7598,8
7599,8
7600,8
7601,9
7602,7
7603,7
7604,7
7605,7
7606,8
7607,8
7608,8
7609,9
7610,8
7611,8
7612,8
7613,9
7614,9
7615,9
7616,10
7617,6
7618,6
7619,6
7620,6
7621,6
7622,6
7623,7
7624,7
7625,7
7626,8
7627,7
7628,7
7629,7
7630,8
7631,8
7632,8
7633,9
7634,7
7635,7
7636,7
7637,7
7638,8
7639,8
7640,8
7641,9
7642,8
7643,8
7644,8
7645,9
7646,9
7647,9
7648,10
7649,7
7650,7
7651,7
7652,7
7653,7
7654,8
7655,8
7656,8
7657,9
7658,8
7659,8
7660,8
7661,9
7662,9
7663,9
7664,10
7665,8
7666,8
7667,8
7668,8
7669,9
7670,9
7671,9
7672,10
7673,9
7674,9
7675,9
7676,10
7677,10
7678,10
7679,11
7680,4
7681,4
7682,4
7683,4
7684,4
7685,4
7686,4
7687,4
7688,4
7689,5
7690,5
7691,5
7692,6
7693,5
7694,5
7695,5
7696,6
7697,6
7698,6
7699,7
7700,5
7701,5
7702,5
7703,5
7704,6
7705,6
7706,6
7707,7
7708,6
7709,6
7710,6
7711,7
7712,7
7713,7
7714,8
7715,5
7716,5
7717,5
7718,5
7719,5
7720,6
7721,6
7722,6
7723,7
7724,6
7725,6
7726,6
7727,7
7728,7
7729,7
7730,8
7731,6
7732,6
7733,6
7734,6
7735,7
7736,7
7737,7
7738,8
7739,7
7740,7
7741,7
7742,8
7743,8
7744,8
7745,9
7746,5
7747,5
7748,5
7749,5
7750,5
7751,5
7752,6
7753,6
7754,6
7755,7
7756,6
7757,6
7758,6
7759,7
7760,7
7761,7
7762,8
7763,6
7764,6
7765,6
7766,6
7767,7
7768,7
7769,7
7770,8
7771,7
7772,7
7773,7
7774,8
7775,8
7776,8
7777,9
7778,6
7779,6
7780,6
7781,6
7782,6
7783,7
7784,7
7785,7
7786,8
7787,7
7788,7
7789,7
7790,8
7791,8
7792,8
7793,9
7794,7
7795,7
7796,7
7797,7
7798,8
7799,8
7800,8
7801,9
7802,8
7803,8
7804,8
7805,9
7806,9
7807,9
7808,10
7809,5
7810,5
7811,5
7812,5
7813,5
7814,5
7815,5
7816,6
7817,6
7818,6
7819,7
7820,6
7821,6
7822,6
7823,7
7824,7
7825,7
7826,8
7827,6
7828,6
7829,6
7830,6
7831,7
7832,7
7833,7
7834,8
7835,7
7836,7
7837,7
7838,8
7839,8
7840,8
7841,9
7842,6
7843,6
7844,6
7845,6
7846,6
7847,7
7848,7
7849,7
7850,8
7851,7
7852,7
7853,7
7854,8
7855,8
7856,8
7857,9
7858,7
7859,7
7860,7
7861,7
7862,8
7863,8
7864,8
7865,9
7866,8
7867,8
7868,8
7869,9
7870,9
7871,9
7872,10
7873,6
7874,6
7875,6
7876,6
7877,6
7878,6
7879,7
7880,7
7881,7
7882,8
7883,7
7884,7
7885,7
7886,8
7887,8
7888,8
7889,9
7890,7
7891,7
7892,7
7893,7
7894,8
7895,8
7896,8
7897,9
7898,8
7899,8
7900,8
7901,9
7902,9
7903,9
7904,10
7905,7
7906,7
7907,7
7908,7
7909,7
7910,8
7911,8
7912,8
7913,9
7914,8
7915,8
7916,8
7917,9
7918,9
7919,9
7920,10
7921,8
7922,8
7923,8
7924,8
7925,9
7926,9
7927,9
7928,10
7929,9
7930,9
7931,9
7932,10
7933,10
7934,10
7935,11
7936,5
7937,5
7938,5
7939,5
7940,5
7941,5
7942,5
7943,5
7944,6
7945,6
7946,6
7947,7
7948,6
7949,6
7950,6
7951,7
7952,7
7953,7
7954,8
7955,6
7956,6
7957,6
7958,6
7959,7
7960,7
7961,7
7962,8
7963,7
7964,7
7965,7
7966,8
7967,8
7968,8
7969,9
7970,6
7971,6
7972,6
7973,6
7974,6
7975,7
7976,7
7977,7
7978,8
7979,7
7980,7
7981,7
7982,8
7983,8
7984,8
7985,9
7986,7
7987,7
7988,7
7989,7
7990,8
7991,8
7992,8
7993,9
7994,8
7995,8
7996,8
7997,9
7998,9
7999,9
8000,10
8001,6
8002,6
8003,6
8004,6
8005,6
8006,6
8007,7
8008,7
8009,7
8010,8
8011,7
8012,7
8013,7
8014,8
8015,8
8016,8
8017,9
8018,7
8019,7
8020,7
8021,7
8022,8
8023,8
8024,8
8025,9
8026,8
8027,8
8028,8
8029,9
8030,9
8031,9
8032,10
8033,7
8034,7
8035,7
8036,7
8037,7
8038,8
8039,8
8040,8
8041,9
8042,8
8043,8
8044,8
8045,9
8046,9
8047,9
8048,10
8049,8
8050,8
8051,8
8052,8
8053,9
8054,9
8055,9
8056,10
8057,9
8058,9
8059,9
8060,10
8061,10
8062,10
8063,11
8064,6
8065,6
8066,6
8067,6
8068,6
8069,6
8070,6
8071,7
8072,7
8073,7
8074,8
8075,7
8076,7
8077,7
8078,8
8079,8
8080,8
8081,9
8082,7
8083,7
8084,7
8085,7
8086,8
8087,8
8088,8
8089,9
8090,8
8091,8
8092,8
8093,9
8094,9
8095,9
8096,10
8097,7
8098,7
8099,7
8100,7
8101,7
8102,8
8103,8
8104,8
8105,9
8106,8
8107,8
8108,8
8109,9
8110,9
8111,9
8112,10
8113,8
8114,8
8115,8
8116,8
8117,9
8118,9
8119,9
8120,10
8121,9
8122,9
8123,9
8124,10
8125,10
8126,10
8127,11
8128,7
8129,7
8130,7
8131,7
8132,7
8133,7
8134,8
8135,8
8136,8
8137,9
8138,8
8139,8
8140,8
8141,9
8142,9
8143,9
8144,10
8145,8
8146,8
8147,8
8148,8
8149,9
8150,9
8151,9
8152,10
8153,9
8154,9
8155,9
8156,10
8157,10
8158,10
8159,11
8160,8
8161,8
8162,8
8163,8
8164,8
8165,9
8166,9
8167,9
8168,10
8169,9
8170,9
8171,9
8172,10
8173,10
8174,10
8175,11
8176,9
8177,9
8178,9
8179,9
8180,10
8181,10
8182,10
8183,11
8184,10
8185,10
8186,10
8187,11
8188,11
8189,11
8190,12
